GEO_ID_origin,NAME_origin,GEO_ID_dest,NAME_dest,distance_miles
E330000US3799999999,"Remainder of North Carolina, North Carolina",E330000US2999999999,"Remainder of Missouri, Missouri",854.84
E330000US3799999999,"Remainder of North Carolina, North Carolina",E330000US3099999999,"Remainder of Montana, Montana",1730.24
E330000US3799999999,"Remainder of North Carolina, North Carolina",E330000US3199999999,"Remainder of Nebraska, Nebraska",1080.18
E330000US3799999999,"Remainder of North Carolina, North Carolina",E330000US3299999999,"Remainder of Nevada, Nevada",2167.6
E330000US3799999999,"Remainder of North Carolina, North Carolina",E330000US3399999999,"Remainder of New Hampshire, New Hampshire",749.25
E330000US3799999999,"Remainder of North Carolina, North Carolina",E330000US3599999999,"Remainder of New Mexico, New Mexico",1435.14
E330000US3799999999,"Remainder of North Carolina, North Carolina",E330000US3699999999,"Remainder of New York, New York",535.09
E330000US3799999999,"Remainder of North Carolina, North Carolina",E330000US3899999999,"Remainder of North Dakota, North Dakota",1345.63
E330000US3799999999,"Remainder of North Carolina, North Carolina",E330000US3999999999,"Remainder of Ohio, Ohio",504.16
E330000US3799999999,"Remainder of North Carolina, North Carolina",E330000US4099999999,"Remainder of Oklahoma, Oklahoma",880.57
E330000US3799999999,"Remainder of North Carolina, North Carolina",E330000US4199999999,"Remainder of Oregon, Oregon",2126.15
E330000US3799999999,"Remainder of North Carolina, North Carolina",E330000US4299999999,"Remainder of Pennsylvania, Pennsylvania",475.02
E330000US3799999999,"Remainder of North Carolina, North Carolina",E330000US4599999999,"Remainder of South Carolina, South Carolina",117.14
E330000US3799999999,"Remainder of North Carolina, North Carolina",E330000US4699999999,"Remainder of South Dakota, South Dakota",1131.16
E330000US3799999999,"Remainder of North Carolina, North Carolina",E330000US4799999999,"Remainder of Tennessee, Tennessee",347.55
E330000US3799999999,"Remainder of North Carolina, North Carolina",E330000US4899999999,"Remainder of Texas, Texas",1231.28
E330000US3799999999,"Remainder of North Carolina, North Carolina",E330000US4999999999,"Remainder of Utah, Utah",1800.63
E330000US3799999999,"Remainder of North Carolina, North Carolina",E330000US5099999999,"Remainder of Vermont, Vermont",778.37
E330000US3799999999,"Remainder of North Carolina, North Carolina",E330000US5199999999,"Remainder of Virginia, Virginia",190.46
E330000US3799999999,"Remainder of North Carolina, North Carolina",E330000US5399999999,"Remainder of Washington, Washington",2429.0
E330000US3799999999,"Remainder of North Carolina, North Carolina",E330000US5499999999,"Remainder of West Virginia, West Virginia",260.14
E330000US3799999999,"Remainder of North Carolina, North Carolina",E330000US5599999999,"Remainder of Wisconsin, Wisconsin",839.64
E330000US3799999999,"Remainder of North Carolina, North Carolina",E330000US5699999999,"Remainder of Wyoming, Wyoming",1776.33
E330000US3799999999,"Remainder of North Carolina, North Carolina",E330000US5199940060,"Richmond, VA CFS Area; Virginia",233.56
E330000US3799999999,"Remainder of North Carolina, North Carolina",E330000US3646400000,"Rochester-Batavia-Seneca Falls, NY CFS Area; New York",575.91
E330000US3799999999,"Remainder of North Carolina, North Carolina",E330000US0647200000,"Sacramento-Roseville, CA CFS Area; California",2339.14
E330000US3799999999,"Remainder of North Carolina, North Carolina",E330000US4948200000,"Salt Lake City-Provo-Orem, UT CFS Area; Utah",1847.57
E330000US3799999999,"Remainder of North Carolina, North Carolina",E330000US4848400000,"San Antonio-New Braunfels-Pearsall, TX CFS Area; Texas",1222.91
E330000US3799999999,"Remainder of North Carolina, North Carolina",E330000US0699941740,"San Diego-Chula Vista-Carlsbad, CA CFS Area; California",2152.65
E330000US3799999999,"Remainder of North Carolina, North Carolina",E330000US0648800000,"San Jose-San Francisco-Oakland, CA CFS Area; California",2423.37
E330000US3799999999,"Remainder of North Carolina, North Carolina",E330000US1349600000,"Savannah-Hinesville-Statesboro, GA CFS Area; Georgia",251.36
E330000US3799999999,"Remainder of North Carolina, North Carolina",E330000US5350000000,"Seattle-Tacoma, WA CFS Area; Washington",2380.59
E330000US3799999999,"Remainder of North Carolina, North Carolina",E330000US1747600000,"St. Louis-St. Charles-Farmington, MO-IL CFS Area (part); Illinois",642.4
E330000US3799999999,"Remainder of North Carolina, North Carolina",E330000US2947600000,"St. Louis-St. Charles-Farmington, MO-IL CFS Area (part); Missouri",713.33
E330000US3799999999,"Remainder of North Carolina, North Carolina",E330000US1299945300,"Tampa-St. Petersburg-Clearwater, FL CFS Area; Florida",466.05
E330000US3799999999,"Remainder of North Carolina, North Carolina",E330000US3953400000,"Toledo-Findlay-Tiffin, OH CFS Area; Ohio",505.03
E330000US3799999999,"Remainder of North Carolina, North Carolina",E330000US0453600000,"Tucson-Nogales, AZ CFS Area; Arizona",1885.32
E330000US3799999999,"Remainder of North Carolina, North Carolina",E330000US4053800000,"Tulsa-Muskogee-Bartlesville, OK CFS Area; Oklahoma",921.56
E330000US3799999999,"Remainder of North Carolina, North Carolina",E330000US1599946520,"Urban Honolulu, HI CFS Area; Hawaii",4791.28
E330000US3799999999,"Remainder of North Carolina, North Carolina",E330000US5154500000,"Virginia Beach-Norfolk, VA-NC CFS Area (part); Virginia",232.57
E330000US3799999999,"Remainder of North Carolina, North Carolina",E330000US1154847900,"Washington-Arlington-Alexandria, DC-VA-MD-WV CFS Area (part); District of Columbia",316.43
E330000US3799999999,"Remainder of North Carolina, North Carolina",E330000US2454847900,"Washington-Arlington-Alexandria, DC-VA-MD-WV CFS Area (part); Maryland",303.85
E330000US3799999999,"Remainder of North Carolina, North Carolina",E330000US5154847900,"Washington-Arlington-Alexandria, DC-VA-MD-WV CFS Area (part); Virginia",276.88
E330000US3799999999,"Remainder of North Carolina, North Carolina",E330000US2055600000,"Wichita-Winfield, KS CFS Area; Kansas",1006.72
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US3610400000,"Albany-Schenectady, NY CFS Area; New York",1201.39
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US4299910900,"Allentown-Bethlehem-Easton, PA-NJ CFS Area (part); Pennsylvania",1193.0
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US1312200000,"Atlanta--Athens-Clarke County--Sandy Springs, GA-AL CFS Area (part); Georgia",1269.82
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US4899912420,"Austin-Round Rock-Georgetown, TX CFS Area; Texas",1281.32
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US2454812580,"Baltimore-Columbia-Towson, MD CFS Area; Maryland",1218.84
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US2299912940,"Baton Rouge, LA CFS Area; Louisiana",1261.56
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US4899913140,"Beaumont-Port Arthur, TX CFS Area; Texas",1277.38
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US0114200000,"Birmingham-Hoover-Talladega, AL CFS Area; Alabama",1148.97
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US2514800000,"Boston-Worcester-Providence, MA-RI-NH-CT CFS Area (part); Massachusetts",1353.92
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US3314800000,"Boston-Worcester-Providence, MA-RI-NH-CT CFS Area (part); New Hampshire",1294.69
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US4414800000,"Boston-Worcester-Providence, MA-RI-NH-CT CFS Area (part); Rhode Island",1357.61
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US3616000000,"Buffalo-Cheektowaga-Olean, NY CFS Area; New York",991.99
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US4599916700,"Charleston-North Charleston, SC CFS Area; South Carolina",1385.79
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US3717200000,"Charlotte-Concord, NC-SC CFS Area (part); North Carolina",1224.45
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US1717600000,"Chicago-Naperville, IL-IN-WI CFS Area (part); Illinois",626.3
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US1817600000,"Chicago-Naperville, IL-IN-WI CFS Area (part); Indiana",726.57
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US2117800000,"Cincinnati-Wilmington-Maysville, OH-KY-IN CFS Area (part); Kentucky",922.92
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US3917800000,"Cincinnati-Wilmington-Maysville, OH-KY-IN CFS Area (part); Ohio",897.78
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US3918400000,"Cleveland-Akron-Canton, OH CFS Area; Ohio",923.46
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US3919800000,"Columbus-Marion-Zanesville, OH CFS Area; Ohio",932.42
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US4820400000,"Corpus Christi-Kingsville-Alice, TX CFS Area; Texas",1400.02
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",1025.02
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US3921200000,"Dayton-Springfield-Kettering, OH CFS Area; Ohio",892.78
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US0821600000,"Denver-Aurora, CO CFS Area; Colorado",753.0
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US1921800000,"Des Moines-Ames-West Des Moines, IA CFS Area; Iowa",519.45
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US2622000000,"Detroit-Warren-Ann Arbor, MI CFS Area; Michigan",816.89
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US4823800000,"El Paso-Las Cruces, TX-NM CFS Area (part); Texas",1236.3
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US1825800000,"Fort Wayne-Huntington-Auburn, IN CFS Area; Indiana",774.55
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US0626000000,"Fresno-Madera-Hanford, CA CFS Area; California",1405.81
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US2626600000,"Grand Rapids-Kentwood-Muskegon, MI CFS Area; Michigan",664.61
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US3726800000,"Greensboro--Winston-Salem--High Point, NC CFS Area; North Carolina",1260.99
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US4527300000,"Greenville-Spartanburg-Anderson, SC CFS Area; South Carolina",1268.24
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US0927825540,"Hartford-East Hartford-Middletown, CT CFS Area; Connecticut",1315.77
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US4828800000,"Houston-The Woodlands, TX CFS Area; Texas",1306.54
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US1829400000,"Indianapolis-Carmel-Muncie, IN CFS Area; Indiana",814.63
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US1230000000,"Jacksonville-St. Marys-Palatka, FL-GA CFS Area (part); Florida",1541.0
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US2031200000,"Kansas City-Overland Park-Kansas City, MO-KS CFS Area (part); Kansas",606.92
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US2931200000,"Kansas City-Overland Park-Kansas City, MO-KS CFS Area (part); Missouri",693.69
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US4731500000,"Knoxville-Morristown-Sevierville, TN CFS Area; Tennessee",1075.08
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US2232400000,"Lake Charles-Jennings, LA CFS Area; Louisiana",1274.85
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US4899929700,"Laredo, TX CFS Area; Texas",1427.08
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US3233200000,"Las Vegas-Henderson, NV CFS Area; Nevada",1214.21
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US0634800000,"Los Angeles-Long Beach, CA CFS Area; California",1464.21
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US2135000000,"Louisville/Jefferson County-Elizabethtown-Bardstown, KY-IN CFS Area (part); Kentucky",937.84
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US4736800000,"Memphis-Forrest City, TN-MS-AR CFS Area (part); Tennessee",995.46
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US1237000000,"Miami-Port St. Lucie-Fort Lauderdale, FL CFS Area; Florida",1792.9
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US5537600000,"Milwaukee-Racine-Waukesha, WI CFS Area; Wisconsin",593.47
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US2737800000,"Minneapolis-St. Paul, MN-WI CFS Area (part); Minnesota",255.91
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US0138000000,"Mobile-Daphne-Fairhope, AL CFS Area; Alabama",1321.18
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US4740000000,"Nashville-Davidson--Murfreesboro, TN CFS Area; Tennessee",1039.52
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US2240600000,"New Orleans-Metairie-Hammond, LA-MS CFS Area (part); Louisiana",1285.83
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US0940800000,"New York-Newark, NY-NJ-CT-PA CFS Area (part); Connecticut",1301.74
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US3440800000,"New York-Newark, NY-NJ-CT-PA CFS Area (part); New Jersey",1229.51
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US3640800000,"New York-Newark, NY-NJ-CT-PA CFS Area (part); New York",1220.05
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US4041600000,"Oklahoma City-Shawnee, OK CFS Area; Oklahoma",886.82
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US3142000000,"Omaha-Council Bluffs-Fremont, NE-IA CFS Area (part); Nebraska",521.72
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US1242200000,"Orlando-Lakeland-Deltona, FL CFS Area; Florida",1598.23
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US1042800000,"Philadelphia-Reading-Camden, PA-NJ-DE-MD CFS Area (part); Delaware",1248.45
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US3442800000,"Philadelphia-Reading-Camden, PA-NJ-DE-MD CFS Area (part); New Jersey",1268.7
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US4242800000,"Philadelphia-Reading-Camden, PA-NJ-DE-MD CFS Area (part); Pennsylvania",1253.01
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US0442900000,"Phoenix-Mesa, AZ CFS Area; Arizona",1281.15
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US4243000000,"Pittsburgh-New Castle-Weirton, PA-OH-WV CFS Area (part); Pennsylvania",1003.78
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US4144000000,"Portland-Vancouver-Salem, OR-WA CFS Area (part); Oregon",1174.03
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US5344000000,"Portland-Vancouver-Salem, OR-WA CFS Area (part); Washington",1174.0
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US3745000000,"Raleigh-Durham-Cary, NC CFS Area; North Carolina",1284.05
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US0199999999,"Remainder of Alabama, Alabama",1210.81
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US0299999999,"Remainder of Alaska, Alaska",1487.49
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US0499999999,"Remainder of Arizona, Arizona",1366.61
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US0599999999,"Remainder of Arkansas, Arkansas",910.49
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US0699999999,"Remainder of California, California",1279.45
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US0899999999,"Remainder of Colorado, Colorado",832.31
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US0999999999,"Remainder of Connecticut, Connecticut",1333.03
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US1099999999,"Remainder of Delaware, Delaware",1299.38
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US1299999999,"Remainder of Florida, Florida",1446.94
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US1399999999,"Remainder of Georgia, Georgia",1295.84
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US1599999999,"Remainder of Hawaii, Hawaii",3734.26
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US1699999999,"Remainder of Idaho, Idaho",766.11
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US1799999999,"Remainder of Illinois, Illinois",638.48
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US1899999999,"Remainder of Indiana, Indiana",909.7
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US1999999999,"Remainder of Iowa, Iowa",562.18
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US2099999999,"Remainder of Kansas, Kansas",729.11
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US2199999999,"Remainder of Kentucky, Kentucky",1025.93
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US2299999999,"Remainder of Louisiana, Louisiana",1109.54
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US2399999999,"Remainder of Maine, Maine",1338.16
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US2499999999,"Remainder of Maryland, Maryland",1320.06
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US2599999999,"Remainder of Massachusetts, Massachusetts",1279.27
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US2699999999,"Remainder of Michigan, Michigan",519.94
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US2799999999,"Remainder of Minnesota, Minnesota",421.96
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US2899999999,"Remainder of Mississippi, Mississippi",1216.28
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US2999999999,"Remainder of Missouri, Missouri",717.67
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US3099999999,"Remainder of Montana, Montana",516.79
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US3199999999,"Remainder of Nebraska, Nebraska",448.72
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US3299999999,"Remainder of Nevada, Nevada",1184.74
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US3399999999,"Remainder of New Hampshire, New Hampshire",1269.67
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US3599999999,"Remainder of New Mexico, New Mexico",1027.03
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US3699999999,"Remainder of New York, New York",1070.22
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US3799999999,"Remainder of North Carolina, North Carolina",1345.63
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US3999999999,"Remainder of Ohio, Ohio",849.48
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US4099999999,"Remainder of Oklahoma, Oklahoma",876.26
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US4199999999,"Remainder of Oregon, Oregon",934.62
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US4299999999,"Remainder of Pennsylvania, Pennsylvania",1016.63
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US4599999999,"Remainder of South Carolina, South Carolina",1270.47
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US4699999999,"Remainder of South Dakota, South Dakota",328.41
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US4799999999,"Remainder of Tennessee, Tennessee",1114.79
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US4899999999,"Remainder of Texas, Texas",1213.77
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US4999999999,"Remainder of Utah, Utah",806.59
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US5099999999,"Remainder of Vermont, Vermont",1196.79
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US5199999999,"Remainder of Virginia, Virginia",1173.35
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US5399999999,"Remainder of Washington, Washington",1206.31
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US5499999999,"Remainder of West Virginia, West Virginia",1123.83
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US5599999999,"Remainder of Wisconsin, Wisconsin",506.3
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US5699999999,"Remainder of Wyoming, Wyoming",758.09
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US5199940060,"Richmond, VA CFS Area; Virginia",1250.99
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US3646400000,"Rochester-Batavia-Seneca Falls, NY CFS Area; New York",1053.97
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US0647200000,"Sacramento-Roseville, CA CFS Area; California",1361.49
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US4948200000,"Salt Lake City-Provo-Orem, UT CFS Area; Utah",871.01
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US4848400000,"San Antonio-New Braunfels-Pearsall, TX CFS Area; Texas",1289.09
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US0699941740,"San Diego-Chula Vista-Carlsbad, CA CFS Area; California",1448.55
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US0648800000,"San Jose-San Francisco-Oakland, CA CFS Area; California",1426.44
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US1349600000,"Savannah-Hinesville-Statesboro, GA CFS Area; Georgia",1419.93
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US5350000000,"Seattle-Tacoma, WA CFS Area; Washington",1152.98
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US1747600000,"St. Louis-St. Charles-Farmington, MO-IL CFS Area (part); Illinois",774.67
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US2947600000,"St. Louis-St. Charles-Farmington, MO-IL CFS Area (part); Missouri",764.4
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US1299945300,"Tampa-St. Petersburg-Clearwater, FL CFS Area; Florida",1590.65
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US3953400000,"Toledo-Findlay-Tiffin, OH CFS Area; Ohio",856.0
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US0453600000,"Tucson-Nogales, AZ CFS Area; Arizona",1340.68
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US4053800000,"Tulsa-Muskogee-Bartlesville, OK CFS Area; Oklahoma",889.62
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US1599946520,"Urban Honolulu, HI CFS Area; Hawaii",3778.26
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US5154500000,"Virginia Beach-Norfolk, VA-NC CFS Area (part); Virginia",1328.53
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US1154847900,"Washington-Arlington-Alexandria, DC-VA-MD-WV CFS Area (part); District of Columbia",1218.84
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US2454847900,"Washington-Arlington-Alexandria, DC-VA-MD-WV CFS Area (part); Maryland",1255.85
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US5154847900,"Washington-Arlington-Alexandria, DC-VA-MD-WV CFS Area (part); Virginia",1221.95
E330000US3899999999,"Remainder of North Dakota, North Dakota",E330000US2055600000,"Wichita-Winfield, KS CFS Area; Kansas",771.16
E330000US3999999999,"Remainder of Ohio, Ohio",E330000US3610400000,"Albany-Schenectady, NY CFS Area; New York",550.56
E330000US3999999999,"Remainder of Ohio, Ohio",E330000US4299910900,"Allentown-Bethlehem-Easton, PA-NJ CFS Area (part); Pennsylvania",439.05
E330000US3999999999,"Remainder of Ohio, Ohio",E330000US1312200000,"Atlanta--Athens-Clarke County--Sandy Springs, GA-AL CFS Area (part); Georgia",531.83
E330000US3999999999,"Remainder of Ohio, Ohio",E330000US4899912420,"Austin-Round Rock-Georgetown, TX CFS Area; Texas",1071.13
E330000US3999999999,"Remainder of Ohio, Ohio",E330000US2454812580,"Baltimore-Columbia-Towson, MD CFS Area; Maryland",409.21
E330000US3999999999,"Remainder of Ohio, Ohio",E330000US2299912940,"Baton Rouge, LA CFS Area; Louisiana",788.03
E330000US3999999999,"Remainder of Ohio, Ohio",E330000US4899913140,"Beaumont-Port Arthur, TX CFS Area; Texas",917.86
E330000US3999999999,"Remainder of Ohio, Ohio",E330000US0114200000,"Birmingham-Hoover-Talladega, AL CFS Area; Alabama",488.43
E330000US3999999999,"Remainder of Ohio, Ohio",E330000US2514800000,"Boston-Worcester-Providence, MA-RI-NH-CT CFS Area (part); Massachusetts",684.59
E330000US3999999999,"Remainder of Ohio, Ohio",E330000US3314800000,"Boston-Worcester-Providence, MA-RI-NH-CT CFS Area (part); New Hampshire",660.45
E330000US3999999999,"Remainder of Ohio, Ohio",E330000US4414800000,"Boston-Worcester-Providence, MA-RI-NH-CT CFS Area (part); Rhode Island",651.11
E330000US3999999999,"Remainder of Ohio, Ohio",E330000US3616000000,"Buffalo-Cheektowaga-Olean, NY CFS Area; New York",306.74
E330000US3999999999,"Remainder of Ohio, Ohio",E330000US4599916700,"Charleston-North Charleston, SC CFS Area; South Carolina",569.11
E330000US3999999999,"Remainder of Ohio, Ohio",E330000US3717200000,"Charlotte-Concord, NC-SC CFS Area (part); North Carolina",397.09
E330000US3999999999,"Remainder of Ohio, Ohio",E330000US1717600000,"Chicago-Naperville, IL-IN-WI CFS Area (part); Illinois",285.66
E330000US3999999999,"Remainder of Ohio, Ohio",E330000US1817600000,"Chicago-Naperville, IL-IN-WI CFS Area (part); Indiana",158.26
E330000US3999999999,"Remainder of Ohio, Ohio",E330000US2117800000,"Cincinnati-Wilmington-Maysville, OH-KY-IN CFS Area (part); Kentucky",145.0
E330000US3999999999,"Remainder of Ohio, Ohio",E330000US3917800000,"Cincinnati-Wilmington-Maysville, OH-KY-IN CFS Area (part); Ohio",95.18
E330000US3999999999,"Remainder of Ohio, Ohio",E330000US3918400000,"Cleveland-Akron-Canton, OH CFS Area; Ohio",166.27
E330000US3999999999,"Remainder of Ohio, Ohio",E330000US3919800000,"Columbus-Marion-Zanesville, OH CFS Area; Ohio",90.67
E330000US3999999999,"Remainder of Ohio, Ohio",E330000US4820400000,"Corpus Christi-Kingsville-Alice, TX CFS Area; Texas",1137.9
E330000US3999999999,"Remainder of Ohio, Ohio",E330000US4820600000,"Dallas-Fort Worth, TX-OK CFS Area (part); Texas",824.79
E330000US3999999999,"Remainder of Ohio, Ohio",E330000US3921200000,"Dayton-Springfield-Kettering, OH CFS Area; Ohio",47.59
E330000US3999999999,"Remainder of Ohio, Ohio",E330000US0821600000,"Denver-Aurora, CO CFS Area; Colorado",1147.54
E330000US3999999999,"Remainder of Ohio, Ohio",E330000US1921800000,"Des Moines-Ames-West Des Moines, IA CFS Area; Iowa",517.47
E330000US3999999999,"Remainder of Ohio, Ohio",E330000US2622000000,"Detroit-Warren-Ann Arbor, MI CFS Area; Michigan",113.29
E330000US3999999999,"Remainder of Ohio, Ohio",E330000US4823800000,"El Paso-Las Cruces, TX-NM CFS Area (part); Texas",1345.65
E330000US3999999999,"Remainder of Ohio, Ohio",E330000US1825800000,"Fort Wayne-Huntington-Auburn, IN CFS Area; Indiana",76.15
E330000US3999999999,"Remainder of Ohio, Ohio",E330000US0626000000,"Fresno-Madera-Hanford, CA CFS Area; California",1946.35
E330000US3999999999,"Remainder of Ohio, Ohio",E330000US2626600000,"Grand Rapids-Kentwood-Muskegon, MI CFS Area; Michigan",191.54
E330000US3999999999,"Remainder of Ohio, Ohio",E330000US3726800000,"Greensboro--Winston-Salem--High Point, NC CFS Area; North Carolina",414.11
